Anodizado
Fecha: 21-Sep-2018 10:02:25
Tensión	Corriente
2.000000e+001	1.433730e-003
2.000000e+001	1.429090e-003
2.000000e+001	1.424340e-003
2.000000e+001	1.419530e-003
2.000000e+001	1.414910e-003
2.000000e+001	1.410070e-003
2.000000e+001	1.405630e-003
2.000000e+001	1.401040e-003
2.000000e+001	1.394990e-003
2.000000e+001	1.390640e-003
2.000000e+001	1.386450e-003
2.000000e+001	1.382070e-003
2.000000e+001	1.377740e-003
2.000000e+001	1.373690e-003
2.000000e+001	1.369550e-003
2.000000e+001	1.365290e-003
2.000000e+001	1.361340e-003
2.000000e+001	1.357300e-003
2.000000e+001	1.353150e-003
2.000000e+001	1.349540e-003
2.000000e+001	1.345620e-003
2.000000e+001	1.341570e-003
2.000000e+001	1.338990e-003
2.000000e+001	1.335300e-003
2.000000e+001	1.330290e-003
2.000000e+001	1.326670e-003
2.000000e+001	1.323110e-003
2.000000e+001	1.319480e-003
2.000000e+001	1.315850e-003
2.000000e+001	1.312500e-003
2.000000e+001	1.308870e-003
2.000000e+001	1.305340e-003
2.000000e+001	1.301930e-003
2.000000e+001	1.298500e-003
2.000000e+001	1.295210e-003
2.000000e+001	1.291930e-003
2.000000e+001	1.288780e-003
2.000000e+001	1.285610e-003
2.000000e+001	1.282930e-003
2.000000e+001	1.280030e-003
2.000000e+001	1.275740e-003
2.000000e+001	1.272820e-003
2.000000e+001	1.270390e-003
2.000000e+001	1.267690e-003
2.000000e+001	1.264560e-003
2.000000e+001	1.261420e-003
2.000000e+001	1.258780e-003
2.000000e+001	1.255730e-003
2.000000e+001	1.252810e-003
2.000000e+001	1.249900e-003
2.000000e+001	1.247490e-003
2.000000e+001	1.245240e-003
2.000000e+001	1.242290e-003
2.000000e+001	1.239810e-003
2.000000e+001	1.237260e-003
2.000000e+001	1.234460e-003
2.000000e+001	1.230910e-003
2.000000e+001	1.228690e-003
2.000000e+001	1.226260e-003
2.000000e+001	1.223510e-003
2.000000e+001	1.221330e-003
2.000000e+001	1.218810e-003
2.000000e+001	1.216560e-003
2.000000e+001	1.214300e-003
2.000000e+001	1.211890e-003
2.000000e+001	1.210000e-003
2.000000e+001	1.207690e-003
2.000000e+001	1.205490e-003
2.000000e+001	1.203590e-003
2.000000e+001	1.201260e-003
2.000000e+001	1.199480e-003
2.000000e+001	1.197310e-003
2.000000e+001	1.194640e-003
2.000000e+001	1.192750e-003
2.000000e+001	1.191240e-003
2.000000e+001	1.189520e-003
2.000000e+001	1.187450e-003
2.000000e+001	1.185820e-003
2.000000e+001	1.183970e-003
2.000000e+001	1.182090e-003
2.000000e+001	1.180620e-003
2.000000e+001	1.178870e-003
2.000000e+001	1.177320e-003
2.000000e+001	1.175910e-003
2.000000e+001	1.174260e-003
2.000000e+001	1.172590e-003
2.000000e+001	1.171400e-003
2.000000e+001	1.169780e-003
2.000000e+001	1.167830e-003
2.000000e+001	1.166650e-003
2.000000e+001	1.165600e-003
2.000000e+001	1.164480e-003
2.000000e+001	1.163220e-003
2.000000e+001	1.161740e-003
2.000000e+001	1.160660e-003
2.000000e+001	1.159220e-003
2.000000e+001	1.158130e-003
2.000000e+001	1.156610e-003
2.000000e+001	1.155710e-003
2.000000e+001	1.154350e-003
2.000000e+001	1.153590e-003
2.000000e+001	1.152350e-003
2.000000e+001	1.151530e-003
2.000000e+001	1.150370e-003
2.000000e+001	1.149370e-003
2.000000e+001	1.148990e-003
2.000000e+001	1.148000e-003
2.000000e+001	1.147510e-003
2.000000e+001	1.146650e-003
2.000000e+001	1.146220e-003
2.000000e+001	1.145250e-003
2.000000e+001	1.144740e-003
2.000000e+001	1.144060e-003
2.000000e+001	1.143330e-003
2.000000e+001	1.142900e-003
2.000000e+001	1.142260e-003
2.000000e+001	1.141840e-003
2.000000e+001	1.141110e-003
2.000000e+001	1.140790e-003
2.000000e+001	1.140300e-003
2.000000e+001	1.139710e-003
2.000000e+001	1.139150e-003
2.000000e+001	1.138800e-003
2.000000e+001	1.138210e-003
2.000000e+001	1.137860e-003
2.000000e+001	1.137560e-003
2.000000e+001	1.137250e-003
2.000000e+001	1.136770e-003
2.000000e+001	1.136530e-003
2.000000e+001	1.136360e-003
2.000000e+001	1.135930e-003
2.000000e+001	1.135750e-003
2.000000e+001	1.135560e-003
2.000000e+001	1.135020e-003
2.000000e+001	1.134930e-003
2.000000e+001	1.134690e-003
2.000000e+001	1.134320e-003
2.000000e+001	1.134100e-003
2.000000e+001	1.134190e-003
2.000000e+001	1.134220e-003
2.000000e+001	1.133800e-003
2.000000e+001	1.133480e-003
2.000000e+001	1.133350e-003
2.000000e+001	1.133120e-003
2.000000e+001	1.132750e-003
2.000000e+001	1.132740e-003
2.000000e+001	1.132640e-003
2.000000e+001	1.132310e-003
2.000000e+001	1.132290e-003
2.000000e+001	1.131930e-003
2.000000e+001	1.131820e-003
2.000000e+001	1.131970e-003
2.000000e+001	1.131590e-003
2.000000e+001	1.131330e-003
2.000000e+001	1.131200e-003
2.000000e+001	1.131180e-003
2.000000e+001	1.131080e-003
2.000000e+001	1.131000e-003
2.000000e+001	1.130770e-003
2.000000e+001	1.131070e-003
2.000000e+001	1.130710e-003
2.000000e+001	1.130730e-003
2.000000e+001	1.130650e-003
2.000000e+001	1.130550e-003
2.000000e+001	1.130450e-003
2.000000e+001	1.130420e-003
2.000000e+001	1.130400e-003
2.000000e+001	1.130170e-003
2.000000e+001	1.130020e-003
2.000000e+001	1.129950e-003
2.000000e+001	1.130480e-003
2.000000e+001	1.131280e-003
2.000000e+001	1.131470e-003
2.000000e+001	1.131390e-003
2.000000e+001	1.131490e-003
2.000000e+001	1.131480e-003
2.000000e+001	1.131160e-003
2.000000e+001	1.131090e-003
2.000000e+001	1.130880e-003
2.000000e+001	1.130670e-003
2.000000e+001	1.130510e-003
2.000000e+001	1.130540e-003
2.000000e+001	1.130240e-003
2.000000e+001	1.130370e-003
2.000000e+001	1.130200e-003
2.000000e+001	1.129920e-003
2.000000e+001	1.129740e-003
2.000000e+001	1.129570e-003
2.000000e+001	1.129330e-003
2.000000e+001	1.129450e-003
2.000000e+001	1.129090e-003
2.000000e+001	1.129120e-003
2.000000e+001	1.128800e-003
2.000000e+001	1.128890e-003
2.000000e+001	1.128470e-003
2.000000e+001	1.128430e-003
2.000000e+001	1.128090e-003
2.000000e+001	1.127800e-003
2.000000e+001	1.127930e-003
2.000000e+001	1.127640e-003
2.000000e+001	1.127620e-003
2.000000e+001	1.127470e-003
2.000000e+001	1.127280e-003
2.000000e+001	1.127170e-003
2.000000e+001	1.127170e-003
2.000000e+001	1.126830e-003
2.000000e+001	1.126780e-003
2.000000e+001	1.126540e-003
2.000000e+001	1.126640e-003
2.000000e+001	1.126290e-003
2.000000e+001	1.126260e-003
2.000000e+001	1.126140e-003
2.000000e+001	1.125960e-003
2.000000e+001	1.125880e-003
2.000000e+001	1.125640e-003
2.000000e+001	1.125470e-003
2.000000e+001	1.125090e-003
2.000000e+001	1.124930e-003
2.000000e+001	1.124560e-003
2.000000e+001	1.124290e-003
2.000000e+001	1.124230e-003
2.000000e+001	1.124050e-003
2.000000e+001	1.123810e-003
2.000000e+001	1.123570e-003
2.000000e+001	1.123200e-003
2.000000e+001	1.123120e-003
2.000000e+001	1.122910e-003
2.000000e+001	1.122520e-003
2.000000e+001	1.122370e-003
2.000000e+001	1.122180e-003
2.000000e+001	1.122020e-003
2.000000e+001	1.121600e-003
2.000000e+001	1.121550e-003
2.000000e+001	1.121290e-003
2.000000e+001	1.121020e-003
2.000000e+001	1.120900e-003
2.000000e+001	1.120760e-003
2.000000e+001	1.120400e-003
2.000000e+001	1.120350e-003
2.000000e+001	1.120250e-003
2.000000e+001	1.120020e-003
2.000000e+001	1.119920e-003
2.000000e+001	1.119780e-003
2.000000e+001	1.119600e-003
2.000000e+001	1.119760e-003
2.000000e+001	1.119740e-003
2.000000e+001	1.119470e-003
2.000000e+001	1.119630e-003
2.000000e+001	1.119280e-003
2.000000e+001	1.119130e-003
2.000000e+001	1.119150e-003
2.000000e+001	1.118860e-003
2.000000e+001	1.118850e-003
2.000000e+001	1.118520e-003
2.000000e+001	1.118340e-003
2.000000e+001	1.118360e-003
2.000000e+001	1.118020e-003
2.000000e+001	1.117990e-003
2.000000e+001	1.117570e-003
2.000000e+001	1.117520e-003
2.000000e+001	1.117310e-003
2.000000e+001	1.116970e-003
2.000000e+001	1.117050e-003
2.000000e+001	1.116910e-003
2.000000e+001	1.116540e-003
2.000000e+001	1.116640e-003
2.000000e+001	1.116370e-003
2.000000e+001	1.116090e-003
2.000000e+001	1.116050e-003
2.000000e+001	1.116110e-003
2.000000e+001	1.116070e-003
2.000000e+001	1.115850e-003
2.000000e+001	1.115600e-003
2.000000e+001	1.115580e-003
2.000000e+001	1.115650e-003
2.000000e+001	1.115350e-003
2.000000e+001	1.115170e-003
2.000000e+001	1.115000e-003
2.000000e+001	1.114960e-003
2.000000e+001	1.115080e-003
2.000000e+001	1.115120e-003
2.000000e+001	1.114920e-003
2.000000e+001	1.114860e-003
2.000000e+001	1.114820e-003
2.000000e+001	1.114680e-003
2.000000e+001	1.114510e-003
2.000000e+001	1.114250e-003
2.000000e+001	1.114150e-003
2.000000e+001	1.114140e-003
2.000000e+001	1.114030e-003
2.000000e+001	1.114420e-003
2.000000e+001	1.114570e-003
2.000000e+001	1.114770e-003
2.000000e+001	1.114730e-003
2.000000e+001	1.114650e-003
2.000000e+001	1.114630e-003
2.000000e+001	1.114520e-003
2.000000e+001	1.114380e-003
2.000000e+001	1.114520e-003
2.000000e+001	1.114370e-003
2.000000e+001	1.114450e-003
2.000000e+001	1.114330e-003
2.000000e+001	1.114380e-003
2.000000e+001	1.114440e-003
2.000000e+001	1.114380e-003
2.000000e+001	1.114180e-003
2.000000e+001	1.114050e-003
2.000000e+001	1.113990e-003
2.000000e+001	1.113900e-003
2.000000e+001	1.113910e-003
2.000000e+001	1.113940e-003
2.000000e+001	1.113930e-003
2.000000e+001	1.113990e-003
2.000000e+001	1.113880e-003
2.000000e+001	1.114330e-003
2.000000e+001	1.114770e-003
2.000000e+001	1.114850e-003
2.000000e+001	1.114830e-003
2.000000e+001	1.114850e-003
2.000000e+001	1.115000e-003
2.000000e+001	1.115040e-003
2.000000e+001	1.114820e-003
2.000000e+001	1.114720e-003
2.000000e+001	1.114570e-003
2.000000e+001	1.114380e-003
2.000000e+001	1.114340e-003
2.000000e+001	1.114280e-003
2.000000e+001	1.114300e-003
2.000000e+001	1.114570e-003
2.000000e+001	1.114580e-003
2.000000e+001	1.114400e-003
2.000000e+001	1.114380e-003
2.000000e+001	1.114320e-003
2.000000e+001	1.114220e-003
2.000000e+001	1.114060e-003
2.000000e+001	1.113970e-003
2.000000e+001	1.113950e-003
2.000000e+001	1.113960e-003
2.000000e+001	1.114010e-003
2.000000e+001	1.113910e-003
2.000000e+001	1.113780e-003
2.000000e+001	1.113650e-003
2.000000e+001	1.113650e-003
2.000000e+001	1.113710e-003
2.000000e+001	1.113620e-003
2.000000e+001	1.113470e-003
2.000000e+001	1.113510e-003
2.000000e+001	1.113580e-003
2.000000e+001	1.113610e-003
2.000000e+001	1.113710e-003
2.000000e+001	1.113740e-003
2.000000e+001	1.113640e-003
2.000000e+001	1.113600e-003
2.000000e+001	1.113500e-003
2.000000e+001	1.113490e-003
2.000000e+001	1.113380e-003
2.000000e+001	1.113300e-003
2.000000e+001	1.113410e-003
2.000000e+001	1.113450e-003
2.000000e+001	1.113560e-003
2.000000e+001	1.113640e-003
2.000000e+001	1.113570e-003
2.000000e+001	1.113400e-003
2.000000e+001	1.113350e-003
2.000000e+001	1.113230e-003
2.000000e+001	1.113260e-003
2.000000e+001	1.113330e-003
2.000000e+001	1.113410e-003
2.000000e+001	1.113400e-003
2.000000e+001	1.113480e-003
2.000000e+001	1.113490e-003
2.000000e+001	1.113440e-003
2.000000e+001	1.113390e-003
2.000000e+001	1.113360e-003
2.000000e+001	1.113510e-003
2.000000e+001	1.113560e-003
2.000000e+001	1.113520e-003
2.000000e+001	1.113430e-003
2.000000e+001	1.113530e-003
2.000000e+001	1.113450e-003
2.000000e+001	1.113300e-003
2.000000e+001	1.113250e-003
2.000000e+001	1.113170e-003
2.000000e+001	1.113020e-003
2.000000e+001	1.113280e-003
2.000000e+001	1.113290e-003
2.000000e+001	1.113260e-003
2.000000e+001	1.113150e-003
2.000000e+001	1.112980e-003
2.000000e+001	1.113020e-003
2.000000e+001	1.112970e-003
2.000000e+001	1.113000e-003
2.000000e+001	1.112980e-003
2.000000e+001	1.112960e-003
2.000000e+001	1.112930e-003
2.000000e+001	1.113020e-003
2.000000e+001	1.113050e-003
2.000000e+001	1.113010e-003
2.000000e+001	1.112970e-003
2.000000e+001	1.113050e-003
2.000000e+001	1.113090e-003
2.000000e+001	1.113130e-003
2.000000e+001	1.113180e-003
2.000000e+001	1.113180e-003
2.000000e+001	1.113040e-003
2.000000e+001	1.113060e-003
2.000000e+001	1.112970e-003
2.000000e+001	1.112860e-003
2.000000e+001	1.112880e-003
2.000000e+001	1.112850e-003
2.000000e+001	1.112700e-003
2.000000e+001	1.112720e-003
2.000000e+001	1.112650e-003
2.000000e+001	1.112690e-003
2.000000e+001	1.112990e-003
2.000000e+001	1.113580e-003
2.000000e+001	1.113750e-003
2.000000e+001	1.113690e-003
2.000000e+001	1.113700e-003
2.000000e+001	1.113780e-003
2.000000e+001	1.113710e-003
2.000000e+001	1.113590e-003
2.000000e+001	1.113490e-003
2.000000e+001	1.113380e-003
2.000000e+001	1.113150e-003
2.000000e+001	1.113020e-003
2.000000e+001	1.112830e-003
2.000000e+001	1.112860e-003
2.000000e+001	1.112750e-003
2.000000e+001	1.112730e-003
2.000000e+001	1.112480e-003
2.000000e+001	1.112510e-003
2.000000e+001	1.112480e-003
2.000000e+001	1.112500e-003
2.000000e+001	1.112500e-003
2.000000e+001	1.112530e-003
2.000000e+001	1.112360e-003
2.000000e+001	1.112230e-003
2.000000e+001	1.112300e-003
2.000000e+001	1.112440e-003
2.000000e+001	1.112730e-003
2.000000e+001	1.112860e-003
2.000000e+001	1.112830e-003
2.000000e+001	1.112800e-003
2.000000e+001	1.112610e-003
2.000000e+001	1.113150e-003
2.000000e+001	1.113180e-003
2.000000e+001	1.113140e-003
2.000000e+001	1.113210e-003
2.000000e+001	1.113270e-003
2.000000e+001	1.113210e-003
2.000000e+001	1.113140e-003
2.000000e+001	1.113110e-003
2.000000e+001	1.113130e-003
2.000000e+001	1.114370e-003
2.000000e+001	1.114940e-003
2.000000e+001	1.114990e-003
2.000000e+001	1.115090e-003
2.000000e+001	1.115090e-003
2.000000e+001	1.115080e-003
2.000000e+001	1.115140e-003
2.000000e+001	1.115140e-003
2.000000e+001	1.115190e-003
2.000000e+001	1.115160e-003
2.000000e+001	1.115000e-003
2.000000e+001	1.115200e-003
2.000000e+001	1.115180e-003
2.000000e+001	1.115160e-003
2.000000e+001	1.115230e-003
2.000000e+001	1.115120e-003
2.000000e+001	1.115130e-003
2.000000e+001	1.115180e-003
2.000000e+001	1.114990e-003
2.000000e+001	1.115070e-003
2.000000e+001	1.115020e-003
2.000000e+001	1.115140e-003
2.000000e+001	1.115110e-003
2.000000e+001	1.115060e-003
2.000000e+001	1.115050e-003
2.000000e+001	1.114990e-003
2.000000e+001	1.114750e-003
2.000000e+001	1.114710e-003
2.000000e+001	1.114640e-003
2.000000e+001	1.114500e-003
2.000000e+001	1.114560e-003
2.000000e+001	1.114740e-003
2.000000e+001	1.114690e-003
2.000000e+001	1.114540e-003
2.000000e+001	1.114360e-003
2.000000e+001	1.114560e-003
2.000000e+001	1.114570e-003
2.000000e+001	1.114590e-003
2.000000e+001	1.114510e-003
2.000000e+001	1.114360e-003
2.000000e+001	1.114260e-003
2.000000e+001	1.114140e-003
2.000000e+001	1.114070e-003
2.000000e+001	1.113990e-003
2.000000e+001	1.113860e-003
2.000000e+001	1.113750e-003
2.000000e+001	1.113620e-003
2.000000e+001	1.113530e-003
2.000000e+001	1.113400e-003
2.000000e+001	1.113330e-003
2.000000e+001	1.113330e-003
2.000000e+001	1.113260e-003
2.000000e+001	1.113150e-003
2.000000e+001	1.112940e-003
2.000000e+001	1.112870e-003
2.000000e+001	1.112770e-003
2.000000e+001	1.112730e-003
2.000000e+001	1.112710e-003
2.000000e+001	1.112570e-003
2.000000e+001	1.112450e-003
2.000000e+001	1.112260e-003
2.000000e+001	1.112000e-003
2.000000e+001	1.111970e-003
2.000000e+001	1.111760e-003
2.000000e+001	1.111620e-003
2.000000e+001	1.111240e-003
2.000000e+001	1.111040e-003
2.000000e+001	1.111070e-003
2.000000e+001	1.111070e-003
2.000000e+001	1.111000e-003
2.000000e+001	1.110950e-003
2.000000e+001	1.110740e-003
2.000000e+001	1.110730e-003
2.000000e+001	1.110490e-003
2.000000e+001	1.110390e-003
2.000000e+001	1.110270e-003
2.000000e+001	1.110110e-003
2.000000e+001	1.110080e-003
2.000000e+001	1.110020e-003
2.000000e+001	1.109940e-003
2.000000e+001	1.109890e-003
2.000000e+001	1.109810e-003
2.000000e+001	1.109750e-003
2.000000e+001	1.109620e-003
2.000000e+001	1.109530e-003
2.000000e+001	1.109310e-003
2.000000e+001	1.109190e-003
2.000000e+001	1.109090e-003
2.000000e+001	1.109200e-003
2.000000e+001	1.109130e-003
2.000000e+001	1.109000e-003
2.000000e+001	1.108880e-003
2.000000e+001	1.108580e-003
2.000000e+001	1.108430e-003
2.000000e+001	1.108220e-003
2.000000e+001	1.108190e-003
2.000000e+001	1.108090e-003
2.000000e+001	1.108060e-003
2.000000e+001	1.107960e-003
2.000000e+001	1.107870e-003
2.000000e+001	1.107760e-003
2.000000e+001	1.107500e-003
2.000000e+001	1.107430e-003
2.000000e+001	1.107300e-003
2.000000e+001	1.107050e-003
2.000000e+001	1.106900e-003
2.000000e+001	1.106770e-003
2.000000e+001	1.106640e-003
2.000000e+001	1.106570e-003
2.000000e+001	1.106190e-003
2.000000e+001	1.106010e-003
2.000000e+001	1.105880e-003
2.000000e+001	1.105700e-003
2.000000e+001	1.105430e-003
2.000000e+001	1.105380e-003
2.000000e+001	1.105230e-003
2.000000e+001	1.105090e-003
2.000000e+001	1.104970e-003
2.000000e+001	1.104900e-003
2.000000e+001	1.104740e-003
2.000000e+001	1.104540e-003
2.000000e+001	1.104430e-003
2.000000e+001	1.104240e-003
2.000000e+001	1.104090e-003
2.000000e+001	1.103940e-003
2.000000e+001	1.103590e-003
2.000000e+001	1.103570e-003
2.000000e+001	1.103420e-003
2.000000e+001	1.103310e-003
2.000000e+001	1.103330e-003
2.000000e+001	1.103620e-003
2.000000e+001	1.103660e-003
2.000000e+001	1.103400e-003
2.000000e+001	1.103410e-003
2.000000e+001	1.103260e-003
2.000000e+001	1.103200e-003
2.000000e+001	1.102970e-003
2.000000e+001	1.102760e-003
2.000000e+001	1.102640e-003
2.000000e+001	1.102530e-003
2.000000e+001	1.102540e-003
2.000000e+001	1.102310e-003
2.000000e+001	1.102010e-003
2.000000e+001	1.101810e-003
2.000000e+001	1.101570e-003
2.000000e+001	1.101380e-003
2.000000e+001	1.101130e-003
2.000000e+001	1.101060e-003
2.000000e+001	1.101020e-003
2.000000e+001	1.100730e-003
2.000000e+001	1.100530e-003
2.000000e+001	1.100170e-003
2.000000e+001	1.100050e-003
2.000000e+001	1.099870e-003
2.000000e+001	1.099750e-003
2.000000e+001	1.099460e-003
2.000000e+001	1.099350e-003
2.000000e+001	1.099250e-003
2.000000e+001	1.099080e-003
2.000000e+001	1.098850e-003
2.000000e+001	1.098730e-003
2.000000e+001	1.098470e-003
2.000000e+001	1.098330e-003
2.000000e+001	1.098100e-003
2.000000e+001	1.098230e-003
2.000000e+001	1.098260e-003
2.000000e+001	1.098080e-003
2.000000e+001	1.098170e-003
2.000000e+001	1.098270e-003
2.000000e+001	1.097930e-003
2.000000e+001	1.097750e-003
2.000000e+001	1.097700e-003
2.000000e+001	1.097620e-003
2.000000e+001	1.097530e-003
2.000000e+001	1.097470e-003
2.000000e+001	1.097410e-003
2.000000e+001	1.097180e-003
2.000000e+001	1.097270e-003
2.000000e+001	1.097410e-003
2.000000e+001	1.097380e-003
2.000000e+001	1.097440e-003
2.000000e+001	1.097370e-003
2.000000e+001	1.097270e-003
2.000000e+001	1.097310e-003
2.000000e+001	1.097250e-003
2.000000e+001	1.097120e-003
2.000000e+001	1.096930e-003
2.000000e+001	1.096810e-003
2.000000e+001	1.096510e-003
2.000000e+001	1.096650e-003
2.000000e+001	1.096490e-003
2.000000e+001	1.096330e-003
2.000000e+001	1.096190e-003
2.000000e+001	1.095960e-003
2.000000e+001	1.095550e-003
2.000000e+001	1.095460e-003
2.000000e+001	1.095450e-003
2.000000e+001	1.095390e-003
2.000000e+001	1.095340e-003
2.000000e+001	1.095210e-003
2.000000e+001	1.094950e-003
2.000000e+001	1.094910e-003
2.000000e+001	1.094700e-003
2.000000e+001	1.094550e-003
2.000000e+001	1.094600e-003
2.000000e+001	1.094550e-003
2.000000e+001	1.094360e-003
2.000000e+001	1.094400e-003
2.000000e+001	1.094240e-003
2.000000e+001	1.093860e-003
2.000000e+001	1.093940e-003
2.000000e+001	1.093940e-003
2.000000e+001	1.093730e-003
2.000000e+001	1.093600e-003
2.000000e+001	1.093700e-003
2.000000e+001	1.093490e-003
2.000000e+001	1.093470e-003
2.000000e+001	1.093360e-003
2.000000e+001	1.093090e-003
2.000000e+001	1.093020e-003
2.000000e+001	1.093010e-003
2.000000e+001	1.092790e-003
2.000000e+001	1.092680e-003
2.000000e+001	1.092600e-003
2.000000e+001	1.092360e-003
2.000000e+001	1.092230e-003
2.000000e+001	1.092000e-003
2.000000e+001	1.091840e-003
2.000000e+001	1.091690e-003
2.000000e+001	1.091630e-003
2.000000e+001	1.091500e-003
2.000000e+001	1.091220e-003
2.000000e+001	1.090900e-003
2.000000e+001	1.090650e-003
2.000000e+001	1.090610e-003
2.000000e+001	1.090450e-003
2.000000e+001	1.090550e-003
2.000000e+001	1.090220e-003
2.000000e+001	1.090150e-003
2.000000e+001	1.090600e-003
2.000000e+001	1.090450e-003
2.000000e+001	1.090440e-003
2.000000e+001	1.089950e-003
2.000000e+001	1.089700e-003
2.000000e+001	1.089350e-003
2.000000e+001	1.089310e-003
2.000000e+001	1.089080e-003
2.000000e+001	1.088850e-003
2.000000e+001	1.088740e-003
2.000000e+001	1.088570e-003
2.000000e+001	1.088360e-003
2.000000e+001	1.088080e-003
2.000000e+001	1.088000e-003
2.000000e+001	1.087930e-003
2.000000e+001	1.087720e-003
2.000000e+001	1.087570e-003
2.000000e+001	1.087320e-003
2.000000e+001	1.087220e-003
2.000000e+001	1.087010e-003
2.000000e+001	1.086740e-003
2.000000e+001	1.086450e-003
2.000000e+001	1.086460e-003
2.000000e+001	1.086280e-003
2.000000e+001	1.086020e-003
2.000000e+001	1.085990e-003
2.000000e+001	1.085640e-003
2.000000e+001	1.085360e-003
2.000000e+001	1.085270e-003
2.000000e+001	1.085120e-003
2.000000e+001	1.084990e-003
2.000000e+001	1.084770e-003
2.000000e+001	1.084640e-003
2.000000e+001	1.084390e-003
2.000000e+001	1.084240e-003
2.000000e+001	1.084100e-003
2.000000e+001	1.083940e-003
2.000000e+001	1.083830e-003
2.000000e+001	1.083740e-003
2.000000e+001	1.083480e-003
2.000000e+001	1.083130e-003
2.000000e+001	1.082970e-003
2.000000e+001	1.082850e-003
2.000000e+001	1.082720e-003
2.000000e+001	1.082520e-003
2.000000e+001	1.082370e-003
2.000000e+001	1.082140e-003
2.000000e+001	1.082030e-003
2.000000e+001	1.081930e-003
2.000000e+001	1.081620e-003
2.000000e+001	1.081350e-003
2.000000e+001	1.081100e-003
2.000000e+001	1.080910e-003
2.000000e+001	1.080820e-003
2.000000e+001	1.080680e-003
2.000000e+001	1.080330e-003
