Anodizado
Fecha: 25-Sep-2018 13:54:23
Tensión	Corriente
7.000000e+001	7.101280e-003
7.000000e+001	7.082800e-003
7.000000e+001	7.067420e-003
7.000000e+001	7.051680e-003
7.000000e+001	7.026220e-003
7.000000e+001	7.011060e-003
7.000000e+001	7.001350e-003
7.000000e+001	6.983370e-003
7.000000e+001	6.976830e-003
7.000000e+001	6.963960e-003
7.000000e+001	6.947950e-003
7.000000e+001	6.935370e-003
7.000000e+001	6.925460e-003
7.000000e+001	6.917220e-003
7.000000e+001	6.901580e-003
7.000000e+001	6.887340e-003
7.000000e+001	6.884720e-003
7.000000e+001	6.874870e-003
7.000000e+001	6.861380e-003
7.000000e+001	6.858590e-003
7.000000e+001	6.843400e-003
7.000000e+001	6.831460e-003
7.000000e+001	6.826200e-003
7.000000e+001	6.819010e-003
7.000000e+001	6.826340e-003
7.000000e+001	6.818830e-003
7.000000e+001	6.817530e-003
7.000000e+001	6.809840e-003
7.000000e+001	6.804080e-003
7.000000e+001	6.799690e-003
7.000000e+001	6.799420e-003
7.000000e+001	6.797560e-003
7.000000e+001	6.800620e-003
7.000000e+001	6.786910e-003
7.000000e+001	6.776940e-003
7.000000e+001	6.780070e-003
7.000000e+001	6.784610e-003
7.000000e+001	6.785980e-003
7.000000e+001	6.785960e-003
7.000000e+001	6.786950e-003
7.000000e+001	6.784870e-003
7.000000e+001	6.786450e-003
7.000000e+001	6.784810e-003
7.000000e+001	6.785710e-003
7.000000e+001	6.786800e-003
7.000000e+001	6.790220e-003
7.000000e+001	6.791920e-003
7.000000e+001	6.792160e-003
7.000000e+001	6.793970e-003
7.000000e+001	6.798910e-003
7.000000e+001	6.800430e-003
7.000000e+001	6.808280e-003
7.000000e+001	6.809740e-003
7.000000e+001	6.814570e-003
7.000000e+001	6.821050e-003
7.000000e+001	6.822080e-003
7.000000e+001	6.830810e-003
7.000000e+001	6.828320e-003
7.000000e+001	6.830410e-003
7.000000e+001	6.833730e-003
7.000000e+001	6.833560e-003
7.000000e+001	6.847420e-003
7.000000e+001	6.844350e-003
7.000000e+001	6.849040e-003
7.000000e+001	6.856830e-003
7.000000e+001	6.862780e-003
7.000000e+001	6.867500e-003
7.000000e+001	6.875280e-003
7.000000e+001	6.875550e-003
7.000000e+001	6.874680e-003
7.000000e+001	6.884610e-003
7.000000e+001	6.886050e-003
7.000000e+001	6.890970e-003
7.000000e+001	6.894910e-003
7.000000e+001	6.900990e-003
7.000000e+001	6.907060e-003
7.000000e+001	6.912710e-003
7.000000e+001	6.926290e-003
7.000000e+001	6.931050e-003
7.000000e+001	6.937770e-003
7.000000e+001	6.940600e-003
7.000000e+001	6.945980e-003
7.000000e+001	6.955820e-003
7.000000e+001	6.956290e-003
7.000000e+001	6.965940e-003
7.000000e+001	6.977310e-003
7.000000e+001	6.984850e-003
7.000000e+001	6.989570e-003
7.000000e+001	7.001520e-003
7.000000e+001	7.000730e-003
7.000000e+001	7.006760e-003
7.000000e+001	7.009290e-003
7.000000e+001	7.017290e-003
7.000000e+001	7.025120e-003
7.000000e+001	7.030160e-003
7.000000e+001	7.039420e-003
7.000000e+001	7.045260e-003
7.000000e+001	7.058300e-003
7.000000e+001	7.061200e-003
7.000000e+001	7.063750e-003
7.000000e+001	7.069510e-003
7.000000e+001	7.082860e-003
7.000000e+001	7.083400e-003
7.000000e+001	7.086520e-003
7.000000e+001	7.090630e-003
7.000000e+001	7.098090e-003
7.000000e+001	7.100340e-003
7.000000e+001	7.109020e-003
7.000000e+001	7.117530e-003
7.000000e+001	7.123380e-003
7.000000e+001	7.129820e-003
7.000000e+001	7.137540e-003
7.000000e+001	7.141980e-003
7.000000e+001	7.147160e-003
7.000000e+001	7.152730e-003
7.000000e+001	7.162750e-003
7.000000e+001	7.172450e-003
7.000000e+001	7.181840e-003
7.000000e+001	7.178670e-003
7.000000e+001	7.188350e-003
7.000000e+001	7.200980e-003
7.000000e+001	7.206090e-003
7.000000e+001	7.217260e-003
7.000000e+001	7.230030e-003
7.000000e+001	7.232710e-003
7.000000e+001	7.241420e-003
7.000000e+001	7.247070e-003
7.000000e+001	7.252760e-003
7.000000e+001	7.258500e-003
7.000000e+001	7.259940e-003
7.000000e+001	7.269910e-003
7.000000e+001	7.274000e-003
7.000000e+001	7.291820e-003
7.000000e+001	7.300810e-003
7.000000e+001	7.300440e-003
7.000000e+001	7.305880e-003
7.000000e+001	7.301070e-003
7.000000e+001	7.310140e-003
7.000000e+001	7.318420e-003
7.000000e+001	7.325130e-003
7.000000e+001	7.333350e-003
7.000000e+001	7.336560e-003
7.000000e+001	7.344640e-003
7.000000e+001	7.350330e-003
7.000000e+001	7.352860e-003
7.000000e+001	7.358870e-003
7.000000e+001	7.362430e-003
7.000000e+001	7.370430e-003
7.000000e+001	7.388030e-003
7.000000e+001	7.395820e-003
7.000000e+001	7.398150e-003
7.000000e+001	7.404670e-003
7.000000e+001	7.411180e-003
7.000000e+001	7.421680e-003
7.000000e+001	7.430560e-003
7.000000e+001	7.435080e-003
7.000000e+001	7.445300e-003
7.000000e+001	7.441290e-003
7.000000e+001	7.443810e-003
7.000000e+001	7.450980e-003
7.000000e+001	7.455660e-003
7.000000e+001	7.464970e-003
7.000000e+001	7.472720e-003
7.000000e+001	7.472550e-003
7.000000e+001	7.479410e-003
7.000000e+001	7.481780e-003
7.000000e+001	7.480190e-003
7.000000e+001	7.488540e-003
7.000000e+001	7.501580e-003
7.000000e+001	7.509750e-003
7.000000e+001	7.523020e-003
7.000000e+001	7.528330e-003
7.000000e+001	7.537660e-003
7.000000e+001	7.541070e-003
7.000000e+001	7.555800e-003
7.000000e+001	7.557770e-003
7.000000e+001	7.559520e-003
7.000000e+001	7.561290e-003
7.000000e+001	7.569700e-003
7.000000e+001	7.576910e-003
7.000000e+001	7.596240e-003
7.000000e+001	7.601020e-003
7.000000e+001	7.602580e-003
7.000000e+001	7.604560e-003
7.000000e+001	7.602390e-003
7.000000e+001	7.623280e-003
7.000000e+001	7.620280e-003
7.000000e+001	7.617310e-003
7.000000e+001	7.619570e-003
7.000000e+001	7.622410e-003
7.000000e+001	7.633100e-003
7.000000e+001	7.636730e-003
7.000000e+001	7.644810e-003
7.000000e+001	7.646270e-003
7.000000e+001	7.642280e-003
7.000000e+001	7.648050e-003
7.000000e+001	7.652120e-003
7.000000e+001	7.651590e-003
7.000000e+001	7.664460e-003
7.000000e+001	7.668420e-003
7.000000e+001	7.665910e-003
7.000000e+001	7.667370e-003
7.000000e+001	7.666920e-003
7.000000e+001	7.676360e-003
7.000000e+001	7.680220e-003
7.000000e+001	7.687100e-003
7.000000e+001	7.687020e-003
7.000000e+001	7.682140e-003
7.000000e+001	7.686090e-003
7.000000e+001	7.691900e-003
7.000000e+001	7.694950e-003
7.000000e+001	7.689910e-003
7.000000e+001	7.691940e-003
7.000000e+001	7.697400e-003
7.000000e+001	7.704350e-003
7.000000e+001	7.716620e-003
7.000000e+001	7.706870e-003
7.000000e+001	7.713080e-003
7.000000e+001	7.713800e-003
7.000000e+001	7.720110e-003
7.000000e+001	7.729750e-003
7.000000e+001	7.731910e-003
7.000000e+001	7.739600e-003
7.000000e+001	7.740440e-003
7.000000e+001	7.745570e-003
7.000000e+001	7.746170e-003
7.000000e+001	7.751280e-003
7.000000e+001	7.752120e-003
7.000000e+001	7.748640e-003
7.000000e+001	7.760270e-003
7.000000e+001	7.761770e-003
7.000000e+001	7.771110e-003
7.000000e+001	7.778160e-003
7.000000e+001	7.783780e-003
7.000000e+001	7.786340e-003
7.000000e+001	7.787020e-003
7.000000e+001	7.793930e-003
7.000000e+001	7.790330e-003
7.000000e+001	7.796230e-003
7.000000e+001	7.796950e-003
7.000000e+001	7.799270e-003
7.000000e+001	7.797730e-003
7.000000e+001	7.807510e-003
7.000000e+001	7.815180e-003
7.000000e+001	7.815080e-003
7.000000e+001	7.821860e-003
7.000000e+001	7.819700e-003
7.000000e+001	7.816410e-003
7.000000e+001	7.816700e-003
7.000000e+001	7.821990e-003
7.000000e+001	7.813010e-003
7.000000e+001	7.823910e-003
7.000000e+001	7.827590e-003
7.000000e+001	7.832530e-003
7.000000e+001	7.833990e-003
7.000000e+001	7.836720e-003
7.000000e+001	7.839200e-003
7.000000e+001	7.838170e-003
7.000000e+001	7.832280e-003
7.000000e+001	7.832270e-003
7.000000e+001	7.839150e-003
7.000000e+001	7.849410e-003
7.000000e+001	7.851620e-003
7.000000e+001	7.850000e-003
7.000000e+001	7.854760e-003
7.000000e+001	7.852770e-003
7.000000e+001	7.862650e-003
7.000000e+001	7.865280e-003
7.000000e+001	7.860840e-003
7.000000e+001	7.869320e-003
7.000000e+001	7.864800e-003
7.000000e+001	7.872010e-003
7.000000e+001	7.880600e-003
7.000000e+001	7.878970e-003
7.000000e+001	7.879240e-003
7.000000e+001	7.889170e-003
7.000000e+001	7.890390e-003
7.000000e+001	7.887270e-003
7.000000e+001	7.883030e-003
7.000000e+001	7.889430e-003
7.000000e+001	7.888550e-003
7.000000e+001	7.898290e-003
7.000000e+001	7.894800e-003
7.000000e+001	7.895810e-003
7.000000e+001	7.895560e-003
7.000000e+001	7.899280e-003
7.000000e+001	7.903560e-003
7.000000e+001	7.899440e-003
7.000000e+001	7.902980e-003
7.000000e+001	7.904550e-003
7.000000e+001	7.897360e-003
7.000000e+001	7.901480e-003
7.000000e+001	7.903140e-003
7.000000e+001	7.898490e-003
7.000000e+001	7.900640e-003
7.000000e+001	7.904240e-003
7.000000e+001	7.901930e-003
7.000000e+001	7.908590e-003
7.000000e+001	7.906320e-003
7.000000e+001	7.906130e-003
7.000000e+001	7.907040e-003
7.000000e+001	7.913390e-003
7.000000e+001	7.905260e-003
7.000000e+001	7.900300e-003
7.000000e+001	7.901920e-003
7.000000e+001	7.896480e-003
7.000000e+001	7.894550e-003
7.000000e+001	7.894190e-003
7.000000e+001	7.891190e-003
7.000000e+001	7.889090e-003
7.000000e+001	7.887510e-003
7.000000e+001	7.888670e-003
7.000000e+001	7.886200e-003
7.000000e+001	7.888550e-003
7.000000e+001	7.892470e-003
7.000000e+001	7.890750e-003
7.000000e+001	7.885850e-003
7.000000e+001	7.884910e-003
7.000000e+001	7.891410e-003
7.000000e+001	7.898080e-003
7.000000e+001	7.902330e-003
7.000000e+001	7.901130e-003
7.000000e+001	7.901350e-003
7.000000e+001	7.905350e-003
7.000000e+001	7.898760e-003
7.000000e+001	7.905950e-003
7.000000e+001	7.902250e-003
7.000000e+001	7.903890e-003
7.000000e+001	7.900100e-003
7.000000e+001	7.897270e-003
7.000000e+001	7.897020e-003
7.000000e+001	7.896470e-003
7.000000e+001	7.896710e-003
7.000000e+001	7.889880e-003
7.000000e+001	7.895240e-003
7.000000e+001	7.896570e-003
7.000000e+001	7.895600e-003
7.000000e+001	7.907330e-003
7.000000e+001	7.904220e-003
7.000000e+001	7.900360e-003
7.000000e+001	7.888210e-003
7.000000e+001	7.879420e-003
7.000000e+001	7.882360e-003
7.000000e+001	7.880810e-003
7.000000e+001	7.886110e-003
7.000000e+001	7.882870e-003
7.000000e+001	7.882850e-003
7.000000e+001	7.880850e-003
7.000000e+001	7.876930e-003
7.000000e+001	7.877250e-003
7.000000e+001	7.885190e-003
7.000000e+001	7.884420e-003
7.000000e+001	7.883140e-003
7.000000e+001	7.886220e-003
7.000000e+001	7.889410e-003
7.000000e+001	7.891570e-003
7.000000e+001	7.882650e-003
7.000000e+001	7.878100e-003
7.000000e+001	7.875110e-003
7.000000e+001	7.878370e-003
7.000000e+001	7.874170e-003
7.000000e+001	7.878930e-003
7.000000e+001	7.881230e-003
7.000000e+001	7.879050e-003
7.000000e+001	7.880660e-003
7.000000e+001	7.882930e-003
7.000000e+001	7.881940e-003
7.000000e+001	7.882310e-003
7.000000e+001	7.876300e-003
7.000000e+001	7.876970e-003
7.000000e+001	7.876660e-003
7.000000e+001	7.881290e-003
7.000000e+001	7.879130e-003
7.000000e+001	7.879080e-003
7.000000e+001	7.876210e-003
7.000000e+001	7.878270e-003
7.000000e+001	7.879450e-003
7.000000e+001	7.875360e-003
7.000000e+001	7.872170e-003
7.000000e+001	7.877730e-003
7.000000e+001	7.881140e-003
7.000000e+001	7.879070e-003
7.000000e+001	7.878820e-003
7.000000e+001	7.873870e-003
7.000000e+001	7.876620e-003
7.000000e+001	7.878270e-003
7.000000e+001	7.881050e-003
7.000000e+001	7.878820e-003
7.000000e+001	7.879380e-003
7.000000e+001	7.872210e-003
7.000000e+001	7.873910e-003
7.000000e+001	7.867710e-003
7.000000e+001	7.864960e-003
7.000000e+001	7.868020e-003
7.000000e+001	7.861850e-003
7.000000e+001	7.859350e-003
7.000000e+001	7.855830e-003
7.000000e+001	7.850210e-003
7.000000e+001	7.853910e-003
7.000000e+001	7.849820e-003
7.000000e+001	7.855170e-003
7.000000e+001	7.846490e-003
7.000000e+001	7.848860e-003
7.000000e+001	7.845890e-003
7.000000e+001	7.842960e-003
7.000000e+001	7.835100e-003
7.000000e+001	7.837290e-003
7.000000e+001	7.835160e-003
7.000000e+001	7.830350e-003
7.000000e+001	7.835440e-003
7.000000e+001	7.840600e-003
7.000000e+001	7.838510e-003
7.000000e+001	7.839200e-003
7.000000e+001	7.839210e-003
7.000000e+001	7.835790e-003
7.000000e+001	7.831090e-003
7.000000e+001	7.829260e-003
7.000000e+001	7.837140e-003
7.000000e+001	7.829520e-003
7.000000e+001	7.828520e-003
7.000000e+001	7.821940e-003
7.000000e+001	7.820650e-003
7.000000e+001	7.814470e-003
7.000000e+001	7.814440e-003
7.000000e+001	7.821600e-003
7.000000e+001	7.823240e-003
7.000000e+001	7.829830e-003
7.000000e+001	7.832820e-003
7.000000e+001	7.825460e-003
7.000000e+001	7.827810e-003
7.000000e+001	7.829750e-003
7.000000e+001	7.824360e-003
7.000000e+001	7.824960e-003
7.000000e+001	7.825540e-003
7.000000e+001	7.822020e-003
7.000000e+001	7.826260e-003
7.000000e+001	7.824260e-003
7.000000e+001	7.819440e-003
7.000000e+001	7.817110e-003
7.000000e+001	7.819120e-003
7.000000e+001	7.818420e-003
7.000000e+001	7.818390e-003
7.000000e+001	7.819850e-003
7.000000e+001	7.815400e-003
7.000000e+001	7.814840e-003
7.000000e+001	7.814830e-003
7.000000e+001	7.814260e-003
7.000000e+001	7.810460e-003
7.000000e+001	7.808860e-003
7.000000e+001	7.812680e-003
7.000000e+001	7.815850e-003
7.000000e+001	7.813270e-003
7.000000e+001	7.806860e-003
7.000000e+001	7.807300e-003
7.000000e+001	7.808130e-003
7.000000e+001	7.807440e-003
7.000000e+001	7.804030e-003
7.000000e+001	7.806450e-003
7.000000e+001	7.807680e-003
7.000000e+001	7.813450e-003
7.000000e+001	7.814930e-003
7.000000e+001	7.811790e-003
7.000000e+001	7.812220e-003
7.000000e+001	7.805630e-003
7.000000e+001	7.800910e-003
7.000000e+001	7.796500e-003
7.000000e+001	7.799620e-003
7.000000e+001	7.788490e-003
7.000000e+001	7.789760e-003
7.000000e+001	7.787050e-003
7.000000e+001	7.785430e-003
7.000000e+001	7.788130e-003
7.000000e+001	7.787620e-003
7.000000e+001	7.781700e-003
7.000000e+001	7.779500e-003
7.000000e+001	7.781960e-003
7.000000e+001	7.777190e-003
7.000000e+001	7.778130e-003
7.000000e+001	7.786630e-003
7.000000e+001	7.784150e-003
7.000000e+001	7.779080e-003
7.000000e+001	7.774870e-003
7.000000e+001	7.784120e-003
7.000000e+001	7.785050e-003
7.000000e+001	7.783150e-003
7.000000e+001	7.781900e-003
7.000000e+001	7.777350e-003
7.000000e+001	7.780330e-003
7.000000e+001	7.778600e-003
7.000000e+001	7.774610e-003
7.000000e+001	7.784010e-003
7.000000e+001	7.785000e-003
7.000000e+001	7.790230e-003
7.000000e+001	7.791210e-003
7.000000e+001	7.786490e-003
7.000000e+001	7.781070e-003
7.000000e+001	7.779610e-003
7.000000e+001	7.780030e-003
7.000000e+001	7.783660e-003
7.000000e+001	7.785760e-003
7.000000e+001	7.788480e-003
7.000000e+001	7.783040e-003
7.000000e+001	7.779960e-003
7.000000e+001	7.773710e-003
7.000000e+001	7.769870e-003
7.000000e+001	7.766720e-003
7.000000e+001	7.764310e-003
7.000000e+001	7.764130e-003
7.000000e+001	7.771000e-003
7.000000e+001	7.774470e-003
7.000000e+001	7.770710e-003
7.000000e+001	7.771440e-003
7.000000e+001	7.770280e-003
7.000000e+001	7.763030e-003
7.000000e+001	7.761600e-003
7.000000e+001	7.762050e-003
7.000000e+001	7.759930e-003
7.000000e+001	7.756890e-003
7.000000e+001	7.763380e-003
7.000000e+001	7.762410e-003
7.000000e+001	7.767740e-003
7.000000e+001	7.768850e-003
7.000000e+001	7.771060e-003
7.000000e+001	7.770370e-003
7.000000e+001	7.773390e-003
7.000000e+001	7.769790e-003
7.000000e+001	7.764110e-003
7.000000e+001	7.774160e-003
7.000000e+001	7.763160e-003
7.000000e+001	7.771300e-003
7.000000e+001	7.764300e-003
7.000000e+001	7.758370e-003
7.000000e+001	7.757170e-003
7.000000e+001	7.755310e-003
7.000000e+001	7.760720e-003
7.000000e+001	7.755610e-003
7.000000e+001	7.756430e-003
7.000000e+001	7.762900e-003
7.000000e+001	7.756500e-003
7.000000e+001	7.748210e-003
7.000000e+001	7.749890e-003
7.000000e+001	7.749330e-003
7.000000e+001	7.756430e-003
7.000000e+001	7.756760e-003
7.000000e+001	7.756780e-003
7.000000e+001	7.757700e-003
7.000000e+001	7.759740e-003
7.000000e+001	7.754400e-003
7.000000e+001	7.752640e-003
7.000000e+001	7.749460e-003
7.000000e+001	7.752800e-003
7.000000e+001	7.751170e-003
7.000000e+001	7.752740e-003
7.000000e+001	7.748970e-003
7.000000e+001	7.750350e-003
7.000000e+001	7.740230e-003
7.000000e+001	7.735260e-003
7.000000e+001	7.735690e-003
7.000000e+001	7.741340e-003
7.000000e+001	7.737120e-003
7.000000e+001	7.733980e-003
7.000000e+001	7.738910e-003
7.000000e+001	7.729430e-003
7.000000e+001	7.674010e-003
7.000000e+001	7.694090e-003
7.000000e+001	7.704760e-003
7.000000e+001	7.697240e-003
7.000000e+001	7.700830e-003
7.000000e+001	7.701840e-003
7.000000e+001	7.701350e-003
7.000000e+001	7.708740e-003
7.000000e+001	7.731410e-003
7.000000e+001	7.729440e-003
7.000000e+001	7.724500e-003
7.000000e+001	7.720230e-003
7.000000e+001	7.720140e-003
7.000000e+001	7.721420e-003
7.000000e+001	7.721330e-003
7.000000e+001	7.719990e-003
7.000000e+001	7.719430e-003
7.000000e+001	7.723140e-003
7.000000e+001	7.724310e-003
7.000000e+001	7.726320e-003
7.000000e+001	7.729670e-003
7.000000e+001	7.733260e-003
7.000000e+001	7.734650e-003
7.000000e+001	7.733350e-003
7.000000e+001	7.726960e-003
7.000000e+001	7.725840e-003
7.000000e+001	7.727080e-003
7.000000e+001	7.725300e-003
7.000000e+001	7.724040e-003
7.000000e+001	7.733190e-003
7.000000e+001	7.728970e-003
7.000000e+001	7.728830e-003
7.000000e+001	7.728210e-003
7.000000e+001	7.724470e-003
7.000000e+001	7.714810e-003
7.000000e+001	7.719780e-003
7.000000e+001	7.729640e-003
7.000000e+001	7.734470e-003
7.000000e+001	7.731390e-003
7.000000e+001	7.731600e-003
7.000000e+001	7.736930e-003
7.000000e+001	7.732590e-003
7.000000e+001	7.728920e-003
7.000000e+001	7.733510e-003
7.000000e+001	7.727800e-003
7.000000e+001	7.720320e-003
7.000000e+001	7.714370e-003
7.000000e+001	7.710020e-003
7.000000e+001	7.716810e-003
7.000000e+001	7.713550e-003
7.000000e+001	7.703600e-003
7.000000e+001	7.708090e-003
7.000000e+001	7.705510e-003
7.000000e+001	7.699890e-003
7.000000e+001	7.696640e-003
7.000000e+001	7.695460e-003
7.000000e+001	7.691910e-003
7.000000e+001	7.686060e-003
7.000000e+001	7.681400e-003
7.000000e+001	7.675930e-003
7.000000e+001	7.678820e-003
7.000000e+001	7.676140e-003
7.000000e+001	7.675580e-003
7.000000e+001	7.675580e-003
7.000000e+001	7.677860e-003
7.000000e+001	7.672990e-003
7.000000e+001	7.669210e-003
7.000000e+001	7.663450e-003
7.000000e+001	7.664540e-003
7.000000e+001	7.668420e-003
7.000000e+001	7.656480e-003
7.000000e+001	7.662770e-003
7.000000e+001	7.665570e-003
7.000000e+001	7.667490e-003
7.000000e+001	7.661600e-003
7.000000e+001	7.670160e-003
7.000000e+001	7.670440e-003
7.000000e+001	7.672670e-003
7.000000e+001	7.672960e-003
7.000000e+001	7.671520e-003
7.000000e+001	7.668540e-003
7.000000e+001	7.676250e-003
7.000000e+001	7.677190e-003
7.000000e+001	7.674950e-003
7.000000e+001	7.678540e-003
7.000000e+001	7.679490e-003
7.000000e+001	7.677350e-003
7.000000e+001	7.671000e-003
7.000000e+001	7.668130e-003
7.000000e+001	7.670670e-003
7.000000e+001	7.675590e-003
7.000000e+001	7.677610e-003
7.000000e+001	7.668990e-003
7.000000e+001	7.668310e-003
7.000000e+001	7.662960e-003
7.000000e+001	7.664690e-003
7.000000e+001	7.659610e-003
7.000000e+001	7.655140e-003
7.000000e+001	7.646810e-003
7.000000e+001	7.644150e-003
7.000000e+001	7.641540e-003
7.000000e+001	7.644960e-003
7.000000e+001	7.648780e-003
7.000000e+001	7.641120e-003
7.000000e+001	7.637980e-003
7.000000e+001	7.636030e-003
7.000000e+001	7.634880e-003
7.000000e+001	7.633700e-003
7.000000e+001	7.627710e-003
7.000000e+001	7.626520e-003
7.000000e+001	7.627470e-003
7.000000e+001	7.618340e-003
7.000000e+001	7.621150e-003
7.000000e+001	7.615360e-003
7.000000e+001	7.618270e-003
7.000000e+001	7.613220e-003
7.000000e+001	7.611250e-003
7.000000e+001	7.615850e-003
7.000000e+001	7.613520e-003
7.000000e+001	7.619050e-003
7.000000e+001	7.616580e-003
7.000000e+001	7.624420e-003
7.000000e+001	7.622780e-003
7.000000e+001	7.620150e-003
7.000000e+001	7.614300e-003
7.000000e+001	7.611430e-003
7.000000e+001	7.616760e-003
7.000000e+001	7.617670e-003
7.000000e+001	7.616460e-003
7.000000e+001	7.608500e-003
7.000000e+001	7.611790e-003
7.000000e+001	7.613480e-003
7.000000e+001	7.613690e-003
7.000000e+001	7.617670e-003
7.000000e+001	7.614260e-003
7.000000e+001	7.611430e-003
7.000000e+001	7.610600e-003
7.000000e+001	7.606310e-003
7.000000e+001	7.599080e-003
7.000000e+001	7.597850e-003
7.000000e+001	7.593490e-003
7.000000e+001	7.591170e-003
7.000000e+001	7.590050e-003
7.000000e+001	7.596940e-003
7.000000e+001	7.590160e-003
7.000000e+001	7.591470e-003
7.000000e+001	7.596510e-003
7.000000e+001	7.592090e-003
7.000000e+001	7.595750e-003
7.000000e+001	7.588580e-003
7.000000e+001	7.587060e-003
7.000000e+001	7.592980e-003
7.000000e+001	7.589750e-003
7.000000e+001	7.584120e-003
7.000000e+001	7.582270e-003
7.000000e+001	7.580790e-003
7.000000e+001	7.585000e-003
7.000000e+001	7.582420e-003
7.000000e+001	7.576930e-003
7.000000e+001	7.576090e-003
7.000000e+001	7.572220e-003
7.000000e+001	7.570090e-003
7.000000e+001	7.570030e-003
7.000000e+001	7.569600e-003
7.000000e+001	7.573990e-003
7.000000e+001	7.566500e-003
7.000000e+001	7.561300e-003
7.000000e+001	7.560340e-003
7.000000e+001	7.559900e-003
7.000000e+001	7.558300e-003
7.000000e+001	7.564920e-003
7.000000e+001	7.563890e-003
7.000000e+001	7.561550e-003
7.000000e+001	7.563380e-003
7.000000e+001	7.555890e-003
7.000000e+001	7.549390e-003
7.000000e+001	7.551170e-003
7.000000e+001	7.539750e-003
7.000000e+001	7.538510e-003
7.000000e+001	7.534980e-003
7.000000e+001	7.545320e-003
7.000000e+001	7.546010e-003
7.000000e+001	7.539410e-003
7.000000e+001	7.541440e-003
7.000000e+001	7.537670e-003
7.000000e+001	7.536350e-003
7.000000e+001	7.539030e-003
7.000000e+001	7.535400e-003
7.000000e+001	7.533030e-003
7.000000e+001	7.536620e-003
7.000000e+001	7.538580e-003
7.000000e+001	7.533050e-003
7.000000e+001	7.525220e-003
7.000000e+001	7.525010e-003
7.000000e+001	7.518900e-003
7.000000e+001	7.519500e-003
7.000000e+001	7.515020e-003
7.000000e+001	7.516620e-003
