Anodizado
Fecha: 25-Sep-2018 10:40:18
Tensión	Corriente
6.000000e+001	3.282090e-003
6.000000e+001	3.289180e-003
6.000000e+001	3.282730e-003
6.000000e+001	3.276980e-003
6.000000e+001	3.274520e-003
6.000000e+001	3.274110e-003
6.000000e+001	3.272520e-003
6.000000e+001	3.279810e-003
6.000000e+001	3.292960e-003
6.000000e+001	3.301640e-003
6.000000e+001	3.305720e-003
6.000000e+001	3.311190e-003
6.000000e+001	3.314550e-003
6.000000e+001	3.319220e-003
6.000000e+001	3.317330e-003
6.000000e+001	3.330090e-003
6.000000e+001	3.335170e-003
6.000000e+001	3.336340e-003
6.000000e+001	3.336270e-003
6.000000e+001	3.345220e-003
6.000000e+001	3.358640e-003
6.000000e+001	3.368900e-003
6.000000e+001	3.378510e-003
6.000000e+001	3.370010e-003
6.000000e+001	3.374290e-003
6.000000e+001	3.371230e-003
6.000000e+001	3.367270e-003
6.000000e+001	3.363950e-003
6.000000e+001	3.375510e-003
6.000000e+001	3.376400e-003
6.000000e+001	3.371200e-003
6.000000e+001	3.351790e-003
6.000000e+001	3.342980e-003
6.000000e+001	3.336590e-003
6.000000e+001	3.328090e-003
6.000000e+001	3.325550e-003
6.000000e+001	3.322290e-003
6.000000e+001	3.325160e-003
6.000000e+001	3.336970e-003
6.000000e+001	3.335400e-003
6.000000e+001	3.341670e-003
6.000000e+001	3.336450e-003
6.000000e+001	3.336170e-003
6.000000e+001	3.325020e-003
6.000000e+001	3.326470e-003
6.000000e+001	3.340710e-003
6.000000e+001	3.343080e-003
6.000000e+001	3.340090e-003
6.000000e+001	3.348580e-003
6.000000e+001	3.345210e-003
6.000000e+001	3.347100e-003
6.000000e+001	3.337050e-003
6.000000e+001	3.330450e-003
6.000000e+001	3.328420e-003
6.000000e+001	3.331460e-003
6.000000e+001	3.333120e-003
6.000000e+001	3.334070e-003
6.000000e+001	3.349410e-003
6.000000e+001	3.365410e-003
6.000000e+001	3.365110e-003
6.000000e+001	3.367120e-003
6.000000e+001	3.367520e-003
6.000000e+001	3.368380e-003
6.000000e+001	3.368880e-003
6.000000e+001	3.354000e-003
6.000000e+001	3.347580e-003
6.000000e+001	3.335670e-003
6.000000e+001	3.327150e-003
6.000000e+001	3.325310e-003
6.000000e+001	3.319350e-003
6.000000e+001	3.313510e-003
6.000000e+001	3.304910e-003
6.000000e+001	3.296760e-003
6.000000e+001	3.311800e-003
6.000000e+001	3.312290e-003
6.000000e+001	3.310130e-003
6.000000e+001	3.312030e-003
6.000000e+001	3.318900e-003
6.000000e+001	3.325070e-003
6.000000e+001	3.326080e-003
6.000000e+001	3.322070e-003
6.000000e+001	3.325820e-003
6.000000e+001	3.337290e-003
6.000000e+001	3.348030e-003
6.000000e+001	3.363250e-003
6.000000e+001	3.370820e-003
6.000000e+001	3.357350e-003
6.000000e+001	3.346450e-003
6.000000e+001	3.347590e-003
6.000000e+001	3.354020e-003
6.000000e+001	3.356880e-003
6.000000e+001	3.351740e-003
6.000000e+001	3.341900e-003
6.000000e+001	3.347120e-003
6.000000e+001	3.342460e-003
6.000000e+001	3.327680e-003
6.000000e+001	3.316470e-003
6.000000e+001	3.319790e-003
6.000000e+001	3.326870e-003
6.000000e+001	3.335080e-003
6.000000e+001	3.347610e-003
6.000000e+001	3.354100e-003
6.000000e+001	3.349570e-003
6.000000e+001	3.345100e-003
6.000000e+001	3.342380e-003
6.000000e+001	3.343750e-003
6.000000e+001	3.345960e-003
6.000000e+001	3.337960e-003
6.000000e+001	3.323860e-003
6.000000e+001	3.310210e-003
6.000000e+001	3.301520e-003
6.000000e+001	3.288530e-003
6.000000e+001	3.275040e-003
6.000000e+001	3.265080e-003
6.000000e+001	3.258780e-003
6.000000e+001	3.260840e-003
6.000000e+001	3.251140e-003
6.000000e+001	3.244510e-003
6.000000e+001	3.233580e-003
6.000000e+001	3.231620e-003
6.000000e+001	3.237200e-003
6.000000e+001	3.248910e-003
6.000000e+001	3.259940e-003
6.000000e+001	3.259470e-003
6.000000e+001	3.254040e-003
6.000000e+001	3.261070e-003
6.000000e+001	3.270020e-003
6.000000e+001	3.286140e-003
6.000000e+001	3.302840e-003
6.000000e+001	3.312390e-003
6.000000e+001	3.313080e-003
6.000000e+001	3.317590e-003
6.000000e+001	3.322480e-003
6.000000e+001	3.321300e-003
6.000000e+001	3.313530e-003
6.000000e+001	3.316180e-003
6.000000e+001	3.304670e-003
6.000000e+001	3.292900e-003
6.000000e+001	3.281300e-003
6.000000e+001	3.279990e-003
6.000000e+001	3.282160e-003
6.000000e+001	3.288340e-003
6.000000e+001	3.294550e-003
6.000000e+001	3.289530e-003
6.000000e+001	3.293230e-003
6.000000e+001	3.285700e-003
6.000000e+001	3.264220e-003
6.000000e+001	3.248380e-003
6.000000e+001	3.242350e-003
6.000000e+001	3.249820e-003
6.000000e+001	3.252840e-003
6.000000e+001	3.250900e-003
6.000000e+001	3.252240e-003
6.000000e+001	3.260440e-003
6.000000e+001	3.259490e-003
6.000000e+001	3.258010e-003
6.000000e+001	3.261700e-003
6.000000e+001	3.268070e-003
6.000000e+001	3.273420e-003
6.000000e+001	3.281350e-003
6.000000e+001	3.284900e-003
6.000000e+001	3.285540e-003
6.000000e+001	3.289760e-003
6.000000e+001	3.281190e-003
6.000000e+001	3.283360e-003
6.000000e+001	3.282310e-003
6.000000e+001	3.276660e-003
6.000000e+001	3.262900e-003
6.000000e+001	3.246760e-003
6.000000e+001	3.244520e-003
6.000000e+001	3.250090e-003
6.000000e+001	3.257540e-003
6.000000e+001	3.257930e-003
6.000000e+001	3.260800e-003
6.000000e+001	3.257170e-003
6.000000e+001	3.246910e-003
6.000000e+001	3.239030e-003
6.000000e+001	3.231850e-003
6.000000e+001	3.219400e-003
6.000000e+001	3.209610e-003
6.000000e+001	3.206740e-003
6.000000e+001	3.210420e-003
6.000000e+001	3.212280e-003
6.000000e+001	3.216800e-003
6.000000e+001	3.221710e-003
6.000000e+001	3.221980e-003
6.000000e+001	3.224780e-003
6.000000e+001	3.233160e-003
6.000000e+001	3.245450e-003
6.000000e+001	3.239640e-003
6.000000e+001	3.232480e-003
6.000000e+001	3.234970e-003
6.000000e+001	3.235960e-003
6.000000e+001	3.237420e-003
6.000000e+001	3.236860e-003
6.000000e+001	3.240670e-003
6.000000e+001	3.245970e-003
6.000000e+001	3.241720e-003
6.000000e+001	3.240060e-003
6.000000e+001	3.244760e-003
6.000000e+001	3.251200e-003
6.000000e+001	3.250080e-003
6.000000e+001	3.235380e-003
6.000000e+001	3.211310e-003
6.000000e+001	3.197830e-003
6.000000e+001	3.188330e-003
6.000000e+001	3.182090e-003
6.000000e+001	3.168570e-003
6.000000e+001	3.159990e-003
6.000000e+001	3.157140e-003
6.000000e+001	3.157600e-003
6.000000e+001	3.151770e-003
6.000000e+001	3.147200e-003
6.000000e+001	3.153970e-003
6.000000e+001	3.158400e-003
6.000000e+001	3.167400e-003
6.000000e+001	3.185250e-003
6.000000e+001	3.191970e-003
6.000000e+001	3.203040e-003
6.000000e+001	3.210530e-003
6.000000e+001	3.217250e-003
6.000000e+001	3.225530e-003
6.000000e+001	3.234480e-003
6.000000e+001	3.225700e-003
6.000000e+001	3.222070e-003
6.000000e+001	3.219550e-003
6.000000e+001	3.216760e-003
6.000000e+001	3.215130e-003
6.000000e+001	3.207540e-003
6.000000e+001	3.202230e-003
6.000000e+001	3.198420e-003
6.000000e+001	3.199830e-003
6.000000e+001	3.203460e-003
6.000000e+001	3.203120e-003
6.000000e+001	3.206770e-003
6.000000e+001	3.209220e-003
6.000000e+001	3.213940e-003
6.000000e+001	3.220490e-003
6.000000e+001	3.226290e-003
6.000000e+001	3.230020e-003
6.000000e+001	3.221460e-003
6.000000e+001	3.217210e-003
6.000000e+001	3.210310e-003
6.000000e+001	3.205630e-003
6.000000e+001	3.195310e-003
6.000000e+001	3.187620e-003
6.000000e+001	3.182610e-003
6.000000e+001	3.187610e-003
6.000000e+001	3.173980e-003
6.000000e+001	3.174300e-003
6.000000e+001	3.167670e-003
6.000000e+001	3.181420e-003
6.000000e+001	3.191680e-003
6.000000e+001	3.196700e-003
6.000000e+001	3.204060e-003
6.000000e+001	3.206040e-003
6.000000e+001	3.208150e-003
6.000000e+001	3.209630e-003
6.000000e+001	3.212680e-003
6.000000e+001	3.206310e-003
6.000000e+001	3.196580e-003
6.000000e+001	3.187120e-003
6.000000e+001	3.180240e-003
6.000000e+001	3.178930e-003
6.000000e+001	3.178150e-003
6.000000e+001	3.176080e-003
6.000000e+001	3.174100e-003
6.000000e+001	3.169450e-003
6.000000e+001	3.162980e-003
6.000000e+001	3.158400e-003
6.000000e+001	3.155360e-003
6.000000e+001	3.158700e-003
6.000000e+001	3.160070e-003
6.000000e+001	3.159410e-003
6.000000e+001	3.156510e-003
6.000000e+001	3.158680e-003
6.000000e+001	3.167780e-003
6.000000e+001	3.169440e-003
6.000000e+001	3.176600e-003
6.000000e+001	3.195590e-003
6.000000e+001	3.204870e-003
6.000000e+001	3.219920e-003
6.000000e+001	3.233460e-003
6.000000e+001	3.238140e-003
6.000000e+001	3.231260e-003
6.000000e+001	3.218880e-003
6.000000e+001	3.204490e-003
6.000000e+001	3.190410e-003
6.000000e+001	3.178530e-003
6.000000e+001	3.168190e-003
6.000000e+001	3.159630e-003
6.000000e+001	3.153860e-003
6.000000e+001	3.153990e-003
6.000000e+001	3.154820e-003
6.000000e+001	3.154690e-003
6.000000e+001	3.150220e-003
6.000000e+001	3.151410e-003
6.000000e+001	3.153370e-003
6.000000e+001	3.159550e-003
6.000000e+001	3.165540e-003
6.000000e+001	3.170350e-003
6.000000e+001	3.177070e-003
6.000000e+001	3.183090e-003
6.000000e+001	3.186420e-003
6.000000e+001	3.192610e-003
6.000000e+001	3.198150e-003
6.000000e+001	3.195080e-003
6.000000e+001	3.195240e-003
6.000000e+001	3.194310e-003
6.000000e+001	3.188670e-003
6.000000e+001	3.182140e-003
6.000000e+001	3.176540e-003
6.000000e+001	3.174830e-003
6.000000e+001	3.168350e-003
6.000000e+001	3.164250e-003
6.000000e+001	3.164590e-003
6.000000e+001	3.163830e-003
6.000000e+001	3.164660e-003
6.000000e+001	3.159160e-003
6.000000e+001	3.152430e-003
6.000000e+001	3.149220e-003
6.000000e+001	3.143630e-003
6.000000e+001	3.144340e-003
6.000000e+001	3.141650e-003
6.000000e+001	3.139400e-003
6.000000e+001	3.137220e-003
6.000000e+001	3.137440e-003
6.000000e+001	3.136740e-003
6.000000e+001	3.143880e-003
6.000000e+001	3.146570e-003
6.000000e+001	3.146280e-003
6.000000e+001	3.140770e-003
6.000000e+001	3.136640e-003
6.000000e+001	3.131230e-003
6.000000e+001	3.127080e-003
6.000000e+001	3.122760e-003
6.000000e+001	3.119380e-003
6.000000e+001	3.116890e-003
6.000000e+001	3.116860e-003
6.000000e+001	3.113960e-003
6.000000e+001	3.113310e-003
6.000000e+001	3.109200e-003
6.000000e+001	3.109710e-003
6.000000e+001	3.108370e-003
6.000000e+001	3.107670e-003
6.000000e+001	3.099480e-003
6.000000e+001	3.091980e-003
6.000000e+001	3.089500e-003
6.000000e+001	3.088730e-003
6.000000e+001	3.088210e-003
6.000000e+001	3.088500e-003
6.000000e+001	3.087750e-003
6.000000e+001	3.087840e-003
6.000000e+001	3.086470e-003
6.000000e+001	3.084200e-003
6.000000e+001	3.084170e-003
6.000000e+001	3.085010e-003
6.000000e+001	3.083540e-003
6.000000e+001	3.083410e-003
6.000000e+001	3.081430e-003
6.000000e+001	3.075370e-003
6.000000e+001	3.072140e-003
6.000000e+001	3.072650e-003
6.000000e+001	3.074230e-003
6.000000e+001	3.076970e-003
6.000000e+001	3.081000e-003
6.000000e+001	3.082330e-003
6.000000e+001	3.078860e-003
6.000000e+001	3.071540e-003
6.000000e+001	3.069020e-003
6.000000e+001	3.067390e-003
6.000000e+001	3.065330e-003
6.000000e+001	3.067300e-003
6.000000e+001	3.064910e-003
6.000000e+001	3.060090e-003
6.000000e+001	3.059540e-003
6.000000e+001	3.060080e-003
6.000000e+001	3.059120e-003
6.000000e+001	3.057650e-003
6.000000e+001	3.055860e-003
6.000000e+001	3.057350e-003
6.000000e+001	3.061490e-003
6.000000e+001	3.062680e-003
6.000000e+001	3.060930e-003
6.000000e+001	3.061630e-003
6.000000e+001	3.060690e-003
6.000000e+001	3.056090e-003
6.000000e+001	3.052180e-003
6.000000e+001	3.047980e-003
6.000000e+001	3.044080e-003
6.000000e+001	3.044740e-003
6.000000e+001	3.043890e-003
6.000000e+001	3.042890e-003
6.000000e+001	3.044220e-003
6.000000e+001	3.047750e-003
6.000000e+001	3.049300e-003
6.000000e+001	3.047340e-003
6.000000e+001	3.039820e-003
6.000000e+001	3.037400e-003
6.000000e+001	3.033350e-003
6.000000e+001	3.028120e-003
6.000000e+001	3.022760e-003
6.000000e+001	3.013850e-003
6.000000e+001	3.014990e-003
6.000000e+001	3.010600e-003
6.000000e+001	3.005020e-003
6.000000e+001	3.003290e-003
6.000000e+001	2.999350e-003
6.000000e+001	2.997100e-003
6.000000e+001	2.996100e-003
6.000000e+001	2.994830e-003
6.000000e+001	2.993670e-003
6.000000e+001	2.991440e-003
6.000000e+001	2.986410e-003
6.000000e+001	2.983020e-003
6.000000e+001	2.977780e-003
6.000000e+001	2.976760e-003
6.000000e+001	2.970630e-003
6.000000e+001	2.968310e-003
6.000000e+001	2.963330e-003
6.000000e+001	2.963050e-003
6.000000e+001	2.964740e-003
6.000000e+001	2.960850e-003
6.000000e+001	2.955990e-003
6.000000e+001	2.961670e-003
6.000000e+001	2.960920e-003
6.000000e+001	2.954670e-003
6.000000e+001	2.954950e-003
6.000000e+001	2.949570e-003
6.000000e+001	2.945900e-003
6.000000e+001	2.941830e-003
6.000000e+001	2.940650e-003
6.000000e+001	2.941220e-003
6.000000e+001	2.937890e-003
6.000000e+001	2.934670e-003
6.000000e+001	2.931400e-003
6.000000e+001	2.927280e-003
6.000000e+001	2.923910e-003
6.000000e+001	2.921300e-003
6.000000e+001	2.919700e-003
6.000000e+001	2.921050e-003
6.000000e+001	2.919150e-003
6.000000e+001	2.917230e-003
6.000000e+001	2.911930e-003
6.000000e+001	2.904600e-003
6.000000e+001	2.901000e-003
6.000000e+001	2.894750e-003
6.000000e+001	2.894830e-003
6.000000e+001	2.895520e-003
6.000000e+001	2.900420e-003
6.000000e+001	2.906630e-003
6.000000e+001	2.910200e-003
6.000000e+001	2.913890e-003
6.000000e+001	2.918540e-003
6.000000e+001	2.916580e-003
6.000000e+001	2.913240e-003
6.000000e+001	2.910480e-003
6.000000e+001	2.906320e-003
6.000000e+001	2.903200e-003
6.000000e+001	2.897670e-003
6.000000e+001	2.898340e-003
6.000000e+001	2.902920e-003
6.000000e+001	2.904080e-003
6.000000e+001	2.901680e-003
6.000000e+001	2.896170e-003
6.000000e+001	2.888130e-003
6.000000e+001	2.886830e-003
6.000000e+001	2.887330e-003
6.000000e+001	2.885990e-003
6.000000e+001	2.879890e-003
6.000000e+001	2.873920e-003
6.000000e+001	2.867530e-003
6.000000e+001	2.868650e-003
6.000000e+001	2.868100e-003
6.000000e+001	2.867020e-003
6.000000e+001	2.864910e-003
6.000000e+001	2.869270e-003
6.000000e+001	2.868510e-003
6.000000e+001	2.866410e-003
6.000000e+001	2.864540e-003
6.000000e+001	2.862870e-003
6.000000e+001	2.860900e-003
6.000000e+001	2.860480e-003
6.000000e+001	2.858380e-003
6.000000e+001	2.855810e-003
6.000000e+001	2.858890e-003
6.000000e+001	2.858410e-003
6.000000e+001	2.868020e-003
6.000000e+001	2.859760e-003
6.000000e+001	2.854920e-003
6.000000e+001	2.853870e-003
6.000000e+001	2.850150e-003
6.000000e+001	2.846590e-003
6.000000e+001	2.841300e-003
6.000000e+001	2.836260e-003
6.000000e+001	2.837290e-003
6.000000e+001	2.835500e-003
6.000000e+001	2.830850e-003
6.000000e+001	2.828500e-003
6.000000e+001	2.827060e-003
6.000000e+001	2.826580e-003
6.000000e+001	2.822880e-003
6.000000e+001	2.817590e-003
6.000000e+001	2.816490e-003
6.000000e+001	2.813690e-003
6.000000e+001	2.810200e-003
6.000000e+001	2.810480e-003
6.000000e+001	2.811750e-003
6.000000e+001	2.810100e-003
6.000000e+001	2.809910e-003
6.000000e+001	2.805080e-003
6.000000e+001	2.801420e-003
6.000000e+001	2.797030e-003
6.000000e+001	2.797130e-003
6.000000e+001	2.798170e-003
6.000000e+001	2.796180e-003
6.000000e+001	2.796570e-003
6.000000e+001	2.795250e-003
6.000000e+001	2.795340e-003
6.000000e+001	2.794170e-003
6.000000e+001	2.794840e-003
6.000000e+001	2.792750e-003
6.000000e+001	2.793040e-003
6.000000e+001	2.793060e-003
6.000000e+001	2.791660e-003
6.000000e+001	2.789970e-003
6.000000e+001	2.789140e-003
6.000000e+001	2.790360e-003
6.000000e+001	2.789820e-003
6.000000e+001	2.787620e-003
6.000000e+001	2.789040e-003
6.000000e+001	2.789710e-003
6.000000e+001	2.791090e-003
6.000000e+001	2.789870e-003
6.000000e+001	2.791720e-003
6.000000e+001	2.789140e-003
6.000000e+001	2.788170e-003
6.000000e+001	2.792610e-003
6.000000e+001	2.795900e-003
6.000000e+001	2.793940e-003
6.000000e+001	2.793130e-003
6.000000e+001	2.793690e-003
6.000000e+001	2.790720e-003
6.000000e+001	2.785970e-003
6.000000e+001	2.781620e-003
6.000000e+001	2.778560e-003
6.000000e+001	2.778080e-003
6.000000e+001	2.777870e-003
6.000000e+001	2.774900e-003
6.000000e+001	2.774680e-003
6.000000e+001	2.773620e-003
6.000000e+001	2.771490e-003
6.000000e+001	2.767750e-003
6.000000e+001	2.764120e-003
6.000000e+001	2.759580e-003
6.000000e+001	2.758770e-003
6.000000e+001	2.758140e-003
6.000000e+001	2.754730e-003
6.000000e+001	2.753200e-003
6.000000e+001	2.751060e-003
6.000000e+001	2.750020e-003
6.000000e+001	2.749180e-003
6.000000e+001	2.751430e-003
6.000000e+001	2.751310e-003
6.000000e+001	2.751920e-003
6.000000e+001	2.750590e-003
6.000000e+001	2.751830e-003
6.000000e+001	2.747710e-003
6.000000e+001	2.744790e-003
6.000000e+001	2.742180e-003
6.000000e+001	2.743010e-003
6.000000e+001	2.742340e-003
6.000000e+001	2.744310e-003
6.000000e+001	2.745170e-003
6.000000e+001	2.747050e-003
6.000000e+001	2.748440e-003
6.000000e+001	2.747050e-003
6.000000e+001	2.742600e-003
6.000000e+001	2.741370e-003
6.000000e+001	2.740970e-003
6.000000e+001	2.739880e-003
6.000000e+001	2.739720e-003
6.000000e+001	2.740090e-003
6.000000e+001	2.740660e-003
6.000000e+001	2.738160e-003
6.000000e+001	2.734220e-003
6.000000e+001	2.733170e-003
6.000000e+001	2.733480e-003
6.000000e+001	2.732120e-003
6.000000e+001	2.729640e-003
6.000000e+001	2.729350e-003
6.000000e+001	2.727860e-003
6.000000e+001	2.724580e-003
6.000000e+001	2.724470e-003
6.000000e+001	2.723290e-003
6.000000e+001	2.724890e-003
6.000000e+001	2.727760e-003
6.000000e+001	2.728430e-003
6.000000e+001	2.728320e-003
6.000000e+001	2.729280e-003
6.000000e+001	2.728800e-003
6.000000e+001	2.727460e-003
6.000000e+001	2.726320e-003
6.000000e+001	2.726420e-003
6.000000e+001	2.725200e-003
